player_id,player_name,position,year,team,level,pos,voters
DaviVe00,Vernon Davis,TE,2009,1st Tm,All-Conf.,TE,Pro Football Writers
DaviVe00,Vernon Davis,TE,2013,2nd Tm,,TE,Associated Press
DaviVe00,Vernon Davis,TE,2013,2nd Tm,,TE,Pro Football Focus
