player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DaviVe00,Vernon Davis,TE,2006,22,10,TE,43,,23,,All 2006 Games
DaviVe00,Vernon Davis,TE,2007,23,14,TE,73,,15,,All 2007 Games
DaviVe00,Vernon Davis,TE,2008,24,16,TE,47,,27,,All 2008 Games
DaviVe00,Vernon Davis,TE,2009,25,16,TE,175,76,1,13,All 2009 Games
DaviVe00,Vernon Davis,TE,2010,26,16,TE,135,39,3,38,All 2010 Games
DaviVe00,Vernon Davis,TE,2011,27,16,TE,113,17,8,56,All 2011 Games
DaviVe00,Vernon Davis,TE,2012,28,16,TE,85,,15,,All 2012 Games
DaviVe00,Vernon Davis,TE,2013,29,15,TE,161,68,2,23,All 2013 Games
DaviVe00,Vernon Davis,TE,2014,30,14,TE,37,,35,,All 2014 Games
DaviVe00,Vernon Davis,TE,2015,31,15,TE,40,,37,,All 2015 Games
DaviVe00,Vernon Davis,TE,2016,32,16,TE,70,,23,,All 2016 Games
DaviVe00,Vernon Davis,TE,2017,33,16,TE,79,,15,,All 2017 Games
DaviVe00,Vernon Davis,TE,2018,34,14,TE,51,,25,,All 2018 Games
DaviVe00,Vernon Davis,TE,2019,35,4,TE,18,,56,,All 2019 Games
