player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
JeffJu00,Justin Jefferson,WR,2020,21,MIN,NFL,WR,16,14,125,88,1400,58,947,10.8,453,5.1,11.4,9,9.8,2,1.6,4,112.7,1,2,0,1,1.0,1,1.0,0,"PB,AP-2,AP ORoY-2"
JeffJu00,Justin Jefferson,WR,2021,22,MIN,NFL,WR,17,17,167,108,1616,75,1134,10.5,482,4.5,12.4,5,21.6,7,4.2,2,111.3,6,14,1,5,0.8,9,1.5,0,"PB,AP-2"
JeffJu00,Justin Jefferson,WR,2022,23,MIN,NFL,WR,17,17,184,128,1809,80,1185,9.3,624,4.9,10.1,6,21.3,5,2.7,5,104.2,4,24,2,21,5.3,3,0.8,0,"PB,AP-1,AP MVP-5,AP OPoY-1"
JeffJu00,Justin Jefferson,WR,2023,24,MIN,NFL,WR,10,9,100,68,1074,51,814,12.0,260,3.8,12.6,2,34.0,1,1.0,3,107.7,1,-12,0,-12,-12.0,0,0.0,0,
JeffJu00,Justin Jefferson,WR,2024,25,MIN,NFL,WR,17,17,154,103,1533,62,1046,10.2,487,4.7,10.9,5,20.6,5,3.2,5,107.4,1,3,0,3,3.0,0,0.0,0,"PB,AP-1,AP OPoY-7"
JeffJu00,Justin Jefferson,WR,2025,26,MIN,NFL,WR,8,8,72,47,649,26,386,8.2,263,5.6,10.8,3,15.7,0,0.0,4,80.2,1,4,0,3,3.0,1,1.0,0,
