player_id,player_name,position,year,team,level,pos,voters
JeffJu00,Justin Jefferson,WR,2020,2nd Tm,,WR,Associated Press
JeffJu00,Justin Jefferson,WR,2020,2nd Tm,,WR,Pro Football Focus
JeffJu00,Justin Jefferson,WR,2021,2nd Tm,,WR,Associated Press
JeffJu00,Justin Jefferson,WR,2021,2nd Tm,,WR,Pro Football Focus
JeffJu00,Justin Jefferson,WR,2022,1st Tm,All-Conf.,WR,Pro Football Writers
JeffJu00,Justin Jefferson,WR,2022,1st Tm,,WR,Associated Press
JeffJu00,Justin Jefferson,WR,2022,1st Tm,,WR,Pro Football Writers
JeffJu00,Justin Jefferson,WR,2022,1st Tm,,WR,NFL Players Assoc.
JeffJu00,Justin Jefferson,WR,2022,1st Tm,,WR,Pro Football Focus
JeffJu00,Justin Jefferson,WR,2022,1st Tm,,WR,Sporting News
JeffJu00,Justin Jefferson,WR,2024,1st Tm,All-Conf.,WR,Pro Football Writers
JeffJu00,Justin Jefferson,WR,2024,1st Tm,,WR,Associated Press
JeffJu00,Justin Jefferson,WR,2024,1st Tm,,WR,Pro Football Writers
JeffJu00,Justin Jefferson,WR,2024,1st Tm,,WR,NFL Players Assoc.
JeffJu00,Justin Jefferson,WR,2024,1st Tm,,WR,Pro Football Focus
JeffJu00,Justin Jefferson,WR,2024,1st Tm,,WR,Sporting News
