player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
JeffJu00,Justin Jefferson,WR,2021,22,MIN,NFL,WR,17,17,2,4,50.0,35,0,0.0,0,0.0,2,50.0,24,8.8,8.75,17.5,2.1,80.2,48.7,0,0,0.00,8.75,8.75,0,0,"PB,AP-2"
JeffJu00,Justin Jefferson,WR,2022,23,MIN,NFL,WR,17,17,2,2,100.0,34,0,0.0,0,0.0,2,100.0,23,17.0,17.00,17.0,2.0,118.7,95.2,0,0,0.00,17.00,17.00,0,0,"PB,AP-1,AP MVP-5,AP OPoY-1"
JeffJu00,Justin Jefferson,WR,2023,24,MIN,NFL,WR,10,9,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,14.6,0,0,0.00,0.00,0.00,0,0,
JeffJu00,Justin Jefferson,WR,2024,25,MIN,NFL,WR,17,17,1,1,100.0,22,0,0.0,0,0.0,1,100.0,22,22.0,22.00,22.0,1.3,118.7,23.7,0,0,0.00,22.00,22.00,0,0,"PB,AP-1,AP OPoY-7"
