player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
EifeTy00,Tyler Eifert,TE,2013,23,CIN,NFL,TE,15,15,60,39,445,11.4,2,19,46.7,61,2.6,29.7,65.0,7.4,0,0,0,0,0.0,0.0,39,11.4,445,2,0,4,
EifeTy00,Tyler Eifert,TE,2014,24,CIN,NFL,TE,1,1,3,3,37,12.3,0,2,66.7,20,3.0,37.0,100.0,12.3,0,0,0,0,0.0,0.0,3,12.3,37,0,0,0,
EifeTy00,Tyler Eifert,TE,2015,25,CIN,NFL,TE,13,12,74,52,615,11.8,13,38,66.2,31,4.0,47.3,70.3,8.3,0,0,0,0,0.0,0.0,52,11.8,615,13,0,6,PB
EifeTy00,Tyler Eifert,TE,2016,26,CIN,NFL,TE,8,2,47,29,394,13.6,5,23,59.6,71,3.6,49.3,61.7,8.4,0,0,0,0,0.0,0.0,29,13.6,394,5,0,3,
EifeTy00,Tyler Eifert,TE,2017,27,CIN,NFL,TE,2,1,5,4,46,11.5,0,2,60.0,22,2.0,23.0,80.0,9.2,0,0,0,0,0.0,0.0,4,11.5,46,0,0,0,
EifeTy00,Tyler Eifert,TE,2018,28,CIN,NFL,TE,4,2,19,15,179,11.9,1,10,63.2,29,3.8,44.8,78.9,9.4,0,0,0,0,0.0,0.0,15,11.9,179,1,0,2,
EifeTy00,Tyler Eifert,TE,2019,29,CIN,NFL,TE,16,4,63,43,436,10.1,3,24,52.4,27,2.7,27.3,68.3,6.9,0,0,0,0,0.0,0.0,43,10.1,436,3,0,3,
EifeTy00,Tyler Eifert,TE,2020,30,JAX,NFL,TE,15,4,60,36,349,9.7,2,22,48.3,28,2.4,23.3,60.0,5.8,0,0,0,0,0.0,0.0,36,9.7,349,2,0,3,
