player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
JohnRo00,Rob Johnson,QB,1999,26,BUF,NFL,QB,1,1,3,9,0,1,33.3,4,3.0,9.0,3.0,0,0,0,0,0,0.0,0.0,3,3.0,9,0,3,
JohnRo00,Rob Johnson,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JohnRo00,Rob Johnson,QB,2002,29,TAM,NFL,QB,1,0,1,7,0,0,0.0,7,7.0,7.0,1.0,0,0,0,0,0,0.0,0.0,1,7.0,7,0,0,
