player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
RidlCa00,Calvin Ridley,WR,2018,24,ATL,NFL,WR,16,5,0,10,0,0,0,0,0,10,0,,0,0,0,0,0,60,3.8,
RidlCa00,Calvin Ridley,WR,2019,25,ATL,NFL,WR,13,10,0,7,0,0,0,0,0,7,1,,0,0,0,0,0,44,3.4,
RidlCa00,Calvin Ridley,WR,2020,26,ATL,NFL,WR,15,15,0,9,0,0,0,0,0,9,1,,0,0,0,0,0,56,3.7,AP-2
RidlCa00,Calvin Ridley,WR,2021,27,ATL,NFL,WR,5,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,2.4,
RidlCa00,Calvin Ridley,WR,2022,,Did not play - Violation of league gambling policy,,,,,,,,,,,,,,,,,,,,,,
RidlCa00,Calvin Ridley,WR,2023,29,JAX,NFL,WR,17,17,0,8,0,0,0,0,0,8,1,0,0,0,0,0,0,50,2.9,AP CPoY-7
RidlCa00,Calvin Ridley,WR,2024,30,TEN,NFL,WR,17,14,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,30,1.8,
