player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
FoutDa00,Dan Fouts,QB,1980,29,SDG,NFL,QB,2,2,3,-4,0,1,33.3,2,-1.3,-2.0,1.5,0,0,0,0,0.0,0.0,3,-1.3,-4,0,0,
FoutDa00,Dan Fouts,QB,1981,30,SDG,NFL,QB,2,2,3,16,0,2,66.7,8,5.3,8.0,1.5,0,0,0,0,0.0,0.0,3,5.3,16,0,1,
FoutDa00,Dan Fouts,QB,1982,31,SDG,NFL,QB,2,2,2,3,0,0,0.0,3,1.5,1.5,1.0,0,0,0,0,0.0,0.0,2,1.5,3,0,0,
