player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
HogeGa00,Gary Hogeboom,QB,1984,26,DAL,NFL,QB,16,10,86,92,88,91,90,74,105,110,86,
HogeGa00,Gary Hogeboom,QB,1985,27,DAL,NFL,QB,16,2,115,105,100,96,100,98,80,88,95,
HogeGa00,Gary Hogeboom,QB,1986,28,IND,NFL,QB,5,5,123,108,113,105,115,100,98,81,109,
HogeGa00,Gary Hogeboom,QB,1987,29,IND,NFL,QB,6,6,97,105,107,112,113,113,114,117,114,
HogeGa00,Gary Hogeboom,QB,1988,30,IND,NFL,QB,9,1,113,107,102,100,110,113,80,92,104,
HogeGa00,Gary Hogeboom,QB,1989,31,PHO,NFL,QB,14,13,102,95,92,89,102,97,81,81,92,
