player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ToomAm00,Amani Toomer,WR,1996,22,7,WR,11,,124,,All 1996 Games
ToomAm00,Amani Toomer,WR,1997,23,16,WR,38,,81,,All 1997 Games
ToomAm00,Amani Toomer,WR,1998,24,16,WR,66,,63,,All 1998 Games
ToomAm00,Amani Toomer,WR,1999,25,16,WR,155,31,14,38,All 1999 Games
ToomAm00,Amani Toomer,WR,2000,26,16,WR,165,54,14,35,All 2000 Games
ToomAm00,Amani Toomer,WR,2001,27,16,WR,136,7,26,65,All 2001 Games
ToomAm00,Amani Toomer,WR,2002,28,16,WR,183,63,6,19,All 2002 Games
ToomAm00,Amani Toomer,WR,2003,29,16,WR,136,32,17,40,All 2003 Games
ToomAm00,Amani Toomer,WR,2004,30,15,WR,73,,55,,All 2004 Games
ToomAm00,Amani Toomer,WR,2005,31,16,WR,110,,33,,All 2005 Games
ToomAm00,Amani Toomer,WR,2006,32,8,WR,54,,77,,All 2006 Games
ToomAm00,Amani Toomer,WR,2007,33,16,WR,94,,46,,All 2007 Games
ToomAm00,Amani Toomer,WR,2008,34,16,WR,82,,48,,All 2008 Games
