player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrowTr00,Troy Brown,WR,1993,22,12,WR,,,149,,All 1993 Games
BrowTr00,Troy Brown,WR,1994,23,9,WR,-4,,160,,All 1994 Games
BrowTr00,Troy Brown,WR,1995,24,16,WR,22,,105,,All 1995 Games
BrowTr00,Troy Brown,WR,1996,25,16,WR,22,,109,,All 1996 Games
BrowTr00,Troy Brown,WR,1997,26,16,WR,95,,42,,All 1997 Games
BrowTr00,Troy Brown,WR,1998,27,10,WR,41,,85,,All 1998 Games
BrowTr00,Troy Brown,WR,1999,28,13,WR,53,,72,,All 1999 Games
BrowTr00,Troy Brown,WR,2000,29,16,WR,125,14,24,61,All 2000 Games
BrowTr00,Troy Brown,WR,2001,30,16,WR,169,40,11,34,All 2001 Games
BrowTr00,Troy Brown,WR,2002,31,14,WR,108,,36,,All 2002 Games
BrowTr00,Troy Brown,WR,2003,32,12,WR,74,,61,,All 2003 Games
BrowTr00,Troy Brown,WR,2006,35,16,WR,66,,64,,All 2006 Games
BrowTr00,Troy Brown,WR,2007,36,1,WR,-2,,199,,All 2007 Games
