player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BrowTr00,Troy Brown,WR,1993,22,NWE,NFL,WR,12,0,4,2,22,11.0,0,2,50.0,14,0.2,1.8,50.0,5.5,0,0,0,0,,,,0.0,0.0,2,11.0,22,0,2,0,
BrowTr00,Troy Brown,WR,1994,23,NWE,NFL,WR,9,0,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,2,0,
BrowTr00,Troy Brown,WR,1995,24,NWE,NFL,WR,16,0,24,14,159,11.4,0,8,37.5,31,0.9,9.9,58.3,6.6,0,0,0,0,,,,0.0,0.0,14,11.4,159,0,1,1,
BrowTr00,Troy Brown,WR,1996,25,NWE,NFL,WR,16,0,28,21,222,10.6,0,10,60.7,38,1.3,13.9,75.0,7.9,0,0,0,0,,,,0.0,0.0,21,10.6,222,0,0,3,
BrowTr00,Troy Brown,WR,1997,26,NWE,NFL,WR,16,6,72,41,607,14.8,6,23,43.1,67,2.6,37.9,56.9,8.4,1,-18,0,0,0.0,-18,-18.0,-1.1,0.1,42,14.0,589,6,0,6,
BrowTr00,Troy Brown,WR,1998,27,NWE,NFL,WR,10,0,35,23,346,15.0,1,14,54.3,52,2.3,34.6,65.7,9.9,0,0,0,0,,,,0.0,0.0,23,15.0,346,1,0,3,
BrowTr00,Troy Brown,WR,1999,28,NWE,NFL,WR,13,1,55,36,471,13.1,1,23,54.5,37,2.8,36.2,65.5,8.6,0,0,0,0,,,,0.0,0.0,36,13.1,471,1,1,4,
BrowTr00,Troy Brown,WR,2000,29,NWE,NFL,WR,16,15,118,83,944,11.4,4,46,62.7,44,5.2,59.0,70.3,8.0,6,46,0,2,33.3,35,7.7,2.9,0.4,89,11.1,990,4,2,10,
BrowTr00,Troy Brown,WR,2001,30,NWE,NFL,WR,16,13,142,101,1199,11.9,5,60,61.3,60,6.3,74.9,71.1,8.4,11,91,0,3,54.5,31,8.3,5.7,0.7,112,11.5,1290,5,2,16,PB
BrowTr00,Troy Brown,WR,2002,31,NWE,NFL,WR,14,13,141,97,890,9.2,3,48,56.0,38,6.9,63.6,68.8,6.3,3,14,0,1,33.3,21,4.7,1.0,0.2,100,9.0,904,3,4,9,
BrowTr00,Troy Brown,WR,2003,32,NWE,NFL,WR,12,10,60,40,472,11.8,4,18,53.3,82,3.3,39.3,66.7,7.9,6,27,0,2,66.7,11,4.5,2.3,0.5,46,10.8,499,4,2,4,
BrowTr00,Troy Brown,WR,2004,33,NWE,NFL,WR/DB,12,0,29,17,184,10.8,1,11,51.7,22,1.4,15.3,58.6,6.3,0,0,0,0,,,,0.0,0.0,17,10.8,184,1,1,2,
BrowTr00,Troy Brown,WR,2005,34,NWE,NFL,WR/DB,13,3,59,39,466,11.9,2,25,59.3,71,3.0,35.8,66.1,7.9,0,0,0,0,,,,0.0,0.0,39,11.9,466,2,0,5,
BrowTr00,Troy Brown,WR,2006,35,NWE,NFL,WR,16,9,75,43,384,8.9,4,28,50.7,23,2.7,24.0,57.3,5.1,2,18,0,1,50.0,16,9.0,1.1,0.1,45,8.9,402,4,0,4,
BrowTr00,Troy Brown,WR,2007,36,NWE,NFL,WR,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,1,0,
