player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
BrowTr00,Troy Brown,WR,1993,22,NWE,NFL,WR,12,0,0,0,0,0,,0,2,1,0,0,0.0,0,0,0,,,0,
BrowTr00,Troy Brown,WR,1994,23,NWE,NFL,WR,9,0,0,0,0,0,,0,2,2,0,0,0.0,0,0,0,,,0,
BrowTr00,Troy Brown,WR,1995,24,NWE,NFL,WR,16,0,0,0,0,0,,0,1,1,75,1,0.0,0,0,0,,,0,
BrowTr00,Troy Brown,WR,,,,,,,,,,,,,,,,,,,,,,,,,
BrowTr00,Troy Brown,WR,1999,28,NWE,NFL,WR,13,1,0,0,0,0,0,0,1,2,0,0,0.0,4,4,0,0,,0,
BrowTr00,Troy Brown,WR,2000,29,NWE,NFL,WR,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,,0,
BrowTr00,Troy Brown,WR,2001,30,NWE,NFL,WR,16,13,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,,0,PB
BrowTr00,Troy Brown,WR,2002,31,NWE,NFL,WR,14,13,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,,0,
BrowTr00,Troy Brown,WR,2003,32,NWE,NFL,WR,12,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,,0,
BrowTr00,Troy Brown,WR,2004,33,NWE,NFL,WR/DB,12,0,3,22,0,17,5,0,1,2,0,0,0.0,17,14,3,0,,0,
BrowTr00,Troy Brown,WR,,,,,,,,,,,,,,,,,,,,,,,,,
BrowTr00,Troy Brown,WR,2006,35,NWE,NFL,WR,16,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
BrowTr00,Troy Brown,WR,2007,36,NWE,NFL,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
