player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
JeffVa00,Van Jefferson,WR,2020,24,LAR,NFL,WR,2,1,7,6,46,3,36,6.0,10,1.7,5.1,0,,0,0.0,0,133.6,0,0,0,0,,0,,0,
JeffVa00,Van Jefferson,WR,2021,25,LAR,NFL,WR,4,4,17,9,102,4,50,5.6,52,5.8,15.9,1,9.0,0,0.0,1,46.7,1,15,1,14,14.0,1,1.0,0,
JeffVa00,Van Jefferson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JeffVa00,Van Jefferson,WR,2024,28,PIT,NFL,WR,1,1,2,2,37,1,37,18.5,0,0.0,18.5,0,,0,0.0,0,158.3,0,0,0,0,,0,,0,
