player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
GateAn00,Antonio Gates,TE,2003,23,SDG,NFL,TE,15,11,0,0,0,0,0,0,1,0,0,0,0.0,4,4,0,0,,0,
GateAn00,Antonio Gates,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GateAn00,Antonio Gates,TE,2006,26,SDG,NFL,TE,16,16,0,0,0,0,0,0,0,1,4,0,0.0,0,0,0,0,0,0,"PB,AP-1"
GateAn00,Antonio Gates,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GateAn00,Antonio Gates,TE,2008,28,SDG,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
GateAn00,Antonio Gates,TE,2009,29,SDG,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
GateAn00,Antonio Gates,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GateAn00,Antonio Gates,TE,2012,32,SDG,NFL,TE,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
GateAn00,Antonio Gates,TE,2013,33,SDG,NFL,TE,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
GateAn00,Antonio Gates,TE,2014,34,SDG,NFL,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,,,0,
GateAn00,Antonio Gates,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GateAn00,Antonio Gates,TE,2016,36,SDG,NFL,TE,14,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
GateAn00,Antonio Gates,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GateAn00,Antonio Gates,TE,2018,38,LAC,NFL,TE,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
