player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MaddTo00,Tommy Maddox,QB,1993,22,DEN,NFL,QB,1,0,1,1,0,0,0.0,1,1.0,1.0,1.0,,0,0,0,0,0.0,0.0,1,1.0,1,0,1,
MaddTo00,Tommy Maddox,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaddTo00,Tommy Maddox,QB,2002,31,PIT,NFL,QB,2,2,2,7,0,0,50.0,8,3.5,3.5,1.0,0,0,0,0,0,0.0,0.0,2,3.5,7,0,0,
