player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
FreeRo00,Royce Freeman,RB,2018,22,DEN,NFL,RB,14,8,130,521,30,194,1.5,327,2.5,16,8.1,20,14,72,2,13,0.9,59,4.2,0.8,1,14.0,2,10.0,0,75.4,
FreeRo00,Royce Freeman,RB,2019,23,DEN,NFL,RB,16,0,132,496,22,244,1.8,252,1.9,8,16.5,50,43,256,10,-3,-0.1,259,6.0,0.1,4,10.8,2,4.0,0,94.7,
FreeRo00,Royce Freeman,RB,2020,24,DEN,NFL,RB,16,0,35,170,10,94,2.7,76,2.2,2,17.5,13,12,81,4,18,1.5,63,5.3,1.7,0,,0,0.0,0,92.6,
FreeRo00,Royce Freeman,RB,2021,25,2TM,NFL,RB,15,0,56,169,8,82,1.5,87,1.6,0,,16,10,77,4,2,0.2,75,7.5,-0.4,0,,1,6.3,0,74.2,
FreeRo00,Royce Freeman,RB,2021,25,CAR,NFL,RB,8,0,21,77,4,42,2.0,35,1.7,0,,6,3,15,0,4,1.3,11,3.7,-1.3,0,,1,16.7,0,56.2,
FreeRo00,Royce Freeman,RB,2021,25,HOU,NFL,RB,7,0,35,92,4,40,1.1,52,1.5,0,,10,7,62,4,-2,-0.3,64,9.1,0.2,0,,0,0.0,0,86.2,
FreeRo00,Royce Freeman,RB,2022,26,HOU,NFL,RB,4,1,41,117,7,92,2.2,25,0.6,2,20.5,8,6,33,0,-6,-1.0,39,6.5,-0.8,1,6.0,0,0.0,0,81.8,
FreeRo00,Royce Freeman,RB,2023,27,LAR,NFL,RB,14,0,77,319,17,180,2.3,139,1.8,8,9.6,2,1,13,1,-1,-1.0,14,14.0,0.0,0,,0,0.0,0,70.8,
