player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
BennWo00,Woody Bennett,RB,1979,24,NYJ,NFL,RB,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,1980,25,2TM,NFL,RB,14,3,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,1980,25,NYJ,NFL,RB,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,1980,25,MIA,NFL,RB,4,3,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,1981,26,MIA,NFL,RB,3,3,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,,,,,,,,,,,,,,,,,,,,,,
BennWo00,Woody Bennett,RB,1983,28,MIA,NFL,RB,16,2,0,0,0,0,1,1,1,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,1984,29,MIA,NFL,FB,16,9,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,,,,,,,,,,,,,,,,,,,,,,
BennWo00,Woody Bennett,RB,1986,31,MIA,NFL,FB,16,14,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BennWo00,Woody Bennett,RB,,,,,,,,,,,,,,,,,,,,,,
BennWo00,Woody Bennett,RB,1988,33,MIA,NFL,FB,16,7,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
