player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BennWo00,Woody Bennett,RB,1979,24,15,RB,6,,138,,All 1979 Games
BennWo00,Woody Bennett,RB,1980,25,14,RB,27,,107,,All 1980 Games
BennWo00,Woody Bennett,RB,1981,26,3,FB,12,,128,,All 1981 Games
BennWo00,Woody Bennett,RB,1982,27,1,FB,2,,128,,All 1982 Games
BennWo00,Woody Bennett,RB,1983,28,16,FB,34,,82,,All 1983 Games
BennWo00,Woody Bennett,RB,1984,29,16,FB,109,,30,,All 1984 Games
BennWo00,Woody Bennett,RB,1985,30,16,FB,42,,73,,All 1985 Games
BennWo00,Woody Bennett,RB,1986,31,16,FB,19,,107,,All 1986 Games
BennWo00,Woody Bennett,RB,1987,32,12,FB,12,,150,,All 1987 Games
BennWo00,Woody Bennett,RB,1988,33,16,FB,12,,112,,All 1988 Games
