player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
MayfBa00,Baker Mayfield,QB,2018,23,CLE,NFL,QB,14,13,6-7-0,310,486,63.8,3725,27,5.6,14,2.9,171,46.0,71,7.7,7.48,12.0,266.1,93.7,51.2,25,173,4.89,6.95,6.77,3,4,10,AP ORoY-2
MayfBa00,Baker Mayfield,QB,2019,24,CLE,NFL,QB,16,16,6-10-0,317,534,59.4,3827,22,4.1,21,3.9,179,42.5,89,7.2,6.22,12.1,239.2,78.8,54.4,40,285,6.97,6.17,5.29,1,1,11,
MayfBa00,Baker Mayfield,QB,2020,25,CLE,NFL,QB,16,16,11-5-0,305,486,62.8,3563,26,5.3,8,1.6,188,49.4,75,7.3,7.66,11.7,222.7,95.9,65.5,26,162,5.08,6.64,6.96,2,2,14,
MayfBa00,Baker Mayfield,QB,2021,26,CLE,NFL,QB,14,14,6-8-0,253,418,60.5,3010,17,4.1,13,3.1,143,44.3,71,7.2,6.61,11.9,215.0,83.1,40.9,43,269,9.33,5.95,5.41,0,0,10,
MayfBa00,Baker Mayfield,QB,2022,27,2TM,NFL,QB,12,10,2-8-0,201,335,60.0,2163,10,3.0,8,2.4,94,38.0,75,6.5,5.98,10.8,180.3,79.0,,36,217,9.70,5.25,4.81,1,1,6,
MayfBa00,Baker Mayfield,QB,2022,27,CAR,NFL,QB,7,6,1-5-0,119,206,57.8,1313,6,2.9,6,2.9,49,36.0,75,6.4,5.65,11.0,187.6,74.4,,19,126,8.44,5.28,4.61,0,0,3,
MayfBa00,Baker Mayfield,QB,2022,27,LAR,NFL,QB,5,4,1-3-0,82,129,63.6,850,4,3.1,2,1.6,45,41.1,39,6.6,6.51,10.4,170.0,86.4,,17,91,11.64,5.20,5.13,1,1,3,
MayfBa00,Baker Mayfield,QB,2023,28,TAM,NFL,QB,17,17,9-8-0,364,566,64.3,4044,28,4.9,10,1.8,188,44.7,75,7.1,7.34,11.1,237.9,94.6,55.1,40,232,6.60,6.29,6.47,1,2,13,"PB,AP CPoY-3"
MayfBa00,Baker Mayfield,QB,2024,29,TAM,NFL,QB,17,17,10-7-0,407,570,71.4,4500,41,7.2,16,2.8,224,53.9,57,7.9,8.07,11.1,264.7,106.8,58.4,40,248,6.56,6.97,7.13,2,2,17,"PB,AP MVP-11,AP OPoY-11"
MayfBa00,Baker Mayfield,QB,2025,30,TAM,NFL,QB,8,8,6-2-0,172,269,63.9,1919,13,4.8,2,0.7,86,41.3,77,7.1,7.77,11.2,239.9,98.1,61.1,17,120,5.94,6.29,6.88,4,4,,
