player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JohnCh01,Chad Johnson,WR,2001,23,CIN,NFL,WR,12,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
JohnCh01,Chad Johnson,WR,2002,24,CIN,NFL,WR,16,14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
JohnCh01,Chad Johnson,WR,2003,25,CIN,NFL,WR,16,14,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,"PB,AP-2"
JohnCh01,Chad Johnson,WR,2004,26,CIN,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,PB
JohnCh01,Chad Johnson,WR,2005,27,CIN,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,"PB,AP-1"
JohnCh01,Chad Johnson,WR,2006,28,CIN,NFL,WR,16,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,"PB,AP-1"
JohnCh01,Chad Johnson,WR,2007,29,CIN,NFL,WR,16,16,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,PB
JohnCh01,Chad Johnson,WR,2008,30,CIN,NFL,WR,13,10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,
JohnCh01,Chad Johnson,WR,2009,31,CIN,NFL,WR,16,15,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,PB
JohnCh01,Chad Johnson,WR,2010,32,CIN,NFL,WR,14,12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,
JohnCh01,Chad Johnson,WR,2011,33,NWE,NFL,WR,15,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
