player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
RussJa00,JaMarcus Russell,QB,2007,22,OAK,NFL,QB,4,1,5,4,0,0,20.0,7,0.8,1.0,1.3,0,0,0,0,0,,0.0,0.0,,,5,0.8,4,0,4,
RussJa00,JaMarcus Russell,QB,2008,23,OAK,NFL,QB,15,15,17,127,1,11,70.6,24,7.5,8.5,1.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,7.5,127,1,12,
RussJa00,JaMarcus Russell,QB,2009,24,OAK,NFL,QB,12,9,18,44,0,9,55.6,15,2.4,3.7,1.5,0,0,0,0,0,,0.0,0.0,,,18,2.4,44,0,9,
