player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
StouCl00,Cliff Stoudt,QB,1980,25,PIT,NFL,QB,6,1,0-1-0,32,60,53.3,493,2,3.3,2,3.3,24,42.2,72,8.2,7.38,15.4,82.2,78.0,4,19,6.25,7.41,6.63,0,0,2,
StouCl00,Cliff Stoudt,QB,1981,26,PIT,NFL,QB,2,0,,1,3,33.3,17,0,0.0,0,0.0,1,33.3,17,5.7,5.67,17.0,8.5,53.5,0,0,0.00,5.67,5.67,0,0,0,
StouCl00,Cliff Stoudt,QB,1982,27,PIT,NFL,QB,6,0,,14,35,40.0,154,0,0.0,5,14.3,8,30.6,24,4.4,-2.03,11.0,25.7,14.2,1,8,2.78,4.06,-2.19,0,0,1,
StouCl00,Cliff Stoudt,QB,1983,28,PIT,NFL,QB,16,15,9-6-0,197,381,51.7,2553,12,3.1,21,5.5,130,38.7,52,6.7,4.85,13.0,159.6,60.6,51,339,11.81,5.13,3.49,2,2,10,
StouCl00,Cliff Stoudt,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StouCl00,Cliff Stoudt,QB,1986,31,STL,NFL,QB,5,2,0-2-0,52,91,57.1,542,3,3.3,7,7.7,26,41.8,24,6.0,3.15,10.4,108.4,53.5,7,43,7.14,5.09,2.49,1,1,2,
StouCl00,Cliff Stoudt,QB,1987,32,STL,NFL,QB,12,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,0,
StouCl00,Cliff Stoudt,QB,1988,33,PHO,NFL,QB,16,2,0-2-0,63,113,55.8,747,6,5.3,8,7.1,39,39.7,52,6.6,4.49,11.9,46.7,64.3,13,85,10.32,5.25,3.35,1,1,2,
StouCl00,Cliff Stoudt,QB,1989,34,MIA,NFL,QB,3,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0,0,,,,0,0,0,
