player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HawkFr00,Frank Hawkins,RB,1982,23,RAI,NFL,RB,9,0,2,1,0,0,0,0,0,3,0,0,0,0,0,18,2.0,
HawkFr00,Frank Hawkins,RB,1983,24,RAI,NFL,RB,16,2,6,2,0,0,0,0,0,8,0,0,0,0,0,48,3.0,
HawkFr00,Frank Hawkins,RB,1984,25,RAI,NFL,RB,16,0,3,0,0,0,0,0,0,3,0,0,0,0,0,18,1.1,
HawkFr00,Frank Hawkins,RB,1985,26,RAI,NFL,FB,16,16,4,0,0,0,0,0,0,4,0,0,0,0,0,24,1.5,
