player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
OlseGr00,Greg Olsen,TE,2007,22,CHI,NFL,TE,14,4,0,2,0,0,0,0,0,2,1,0,0,0,0,0,14,1.0,
OlseGr00,Greg Olsen,TE,2008,23,CHI,NFL,TE,16,7,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
OlseGr00,Greg Olsen,TE,2009,24,CHI,NFL,TE,16,15,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,
OlseGr00,Greg Olsen,TE,2010,25,CHI,NFL,TE,16,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
OlseGr00,Greg Olsen,TE,2011,26,CAR,NFL,TE,16,13,0,5,0,0,0,0,0,5,1,0,0,0,0,0,32,2.0,
OlseGr00,Greg Olsen,TE,2012,27,CAR,NFL,TE,16,16,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
OlseGr00,Greg Olsen,TE,2013,28,CAR,NFL,TE,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
OlseGr00,Greg Olsen,TE,2014,29,CAR,NFL,TE,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,PB
OlseGr00,Greg Olsen,TE,2015,30,CAR,NFL,TE,16,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,"PB,AP-2"
OlseGr00,Greg Olsen,TE,2016,31,CAR,NFL,TE,16,16,0,3,0,0,0,0,0,3,1,0,0,0,0,0,20,1.3,"PB,AP-2"
OlseGr00,Greg Olsen,TE,2017,32,CAR,NFL,TE,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,
OlseGr00,Greg Olsen,TE,2018,33,CAR,NFL,TE,9,9,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,
OlseGr00,Greg Olsen,TE,2019,34,CAR,NFL,TE,14,14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,
OlseGr00,Greg Olsen,TE,2020,35,SEA,NFL,TE,11,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
