player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BettLa00,Ladell Betts,RB,2005,26,WAS,NFL,RB,2,0,13,30,0,0,7.7,7,2.3,15.0,6.5,4,4,32,8.0,0,1,50.0,11,2.0,16.0,100.0,8.0,17,3.6,62,0,0,
BettLa00,Ladell Betts,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BettLa00,Ladell Betts,RB,2007,28,WAS,NFL,RB,1,0,3,15,0,1,33.3,9,5.0,15.0,3.0,2,2,19,9.5,0,0,100.0,12,2.0,19.0,100.0,9.5,5,6.8,34,0,0,
