player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FranRu00,Russ Francis,TE,1975,22,14,TE,87,30,2,40,All 1975 Games
FranRu00,Russ Francis,TE,1976,23,13,TE,55,,11,,All 1976 Games
FranRu00,Russ Francis,TE,1977,24,10,TE,47,,15,,All 1977 Games
FranRu00,Russ Francis,TE,1978,25,15,TE,77,20,8,50,All 1978 Games
FranRu00,Russ Francis,TE,1979,26,12,TE,86,13,9,63,All 1979 Games
FranRu00,Russ Francis,TE,1980,27,15,TE,114,40,2,26,All 1980 Games
FranRu00,Russ Francis,TE,1982,29,9,TE,40,,13,,All 1982 Games
FranRu00,Russ Francis,TE,1983,30,16,TE,58,,19,,All 1983 Games
FranRu00,Russ Francis,TE,1984,31,10,TE,40,,29,,All 1984 Games
FranRu00,Russ Francis,TE,1985,32,16,TE,64,,17,,All 1985 Games
FranRu00,Russ Francis,TE,1986,33,16,TE,57,,13,,All 1986 Games
FranRu00,Russ Francis,TE,1987,34,9,TE,20,,38,,All 1987 Games
FranRu00,Russ Francis,TE,1988,35,12,TE,16,,34,,All 1988 Games
