player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
JennJa00,Jauan Jennings,WR,2021,24,SFO,NFL,WR,3,0,9,6,43,4,28,4.7,15,2.5,6.6,0,,2,22.2,0,77.5,0,0,0,0,,0,,0,
JennJa00,Jauan Jennings,WR,2022,25,SFO,NFL,WR,3,0,7,4,67,4,52,13.0,15,3.8,15.3,0,,0,0.0,0,89.6,0,0,0,0,,0,,0,
JennJa00,Jauan Jennings,WR,2023,26,SFO,NFL,WR,3,0,13,10,111,8,72,7.2,39,3.9,8.6,3,3.3,0,0.0,0,127.4,1,-1,0,-1,-1.0,0,0.0,0,
