player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
LaFeBr00,Brandon LaFell,WR,2013,27,CAR,NFL,WR,1,1,7,4,34,8.5,0,2,57.1,13,4.0,34.0,57.1,4.9,1,6,0,1,100.0,6,6.0,6.0,1.0,5,8.0,40,0,0,
LaFeBr00,Brandon LaFell,WR,2014,28,NWE,NFL,WR,3,3,20,13,119,9.2,2,6,40.0,23,4.3,39.7,65.0,6.0,0,0,0,0,,,,0.0,0.0,13,9.2,119,2,0,
LaFeBr00,Brandon LaFell,WR,2015,29,NWE,NFL,WR,2,1,5,3,6,2.0,0,1,20.0,9,1.5,3.0,60.0,1.2,0,0,0,0,,,,0.0,0.0,3,2.0,6,0,0,
