player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MixoJo00,Joe Mixon,RB,2021,25,CIN,NFL,RB,4,4,67,262,12,150,2.2,112,1.7,6,11.2,21,18,107,4,-21,-1.2,128,7.1,-0.8,2,9.0,1,4.8,0,87.9,
MixoJo00,Joe Mixon,RB,2022,26,CIN,NFL,RB,3,3,39,163,11,90,2.3,73,1.9,0,,10,8,50,1,-12,-1.5,62,7.8,-1.6,1,8.0,1,10.0,0,87.5,
MixoJo00,Joe Mixon,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MixoJo00,Joe Mixon,RB,2024,28,HOU,NFL,RB,2,2,43,194,8,111,2.6,83,1.9,4,10.8,5,3,25,1,1,0.3,24,8.0,0.4,1,3.0,0,0.0,0,72.9,
