player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
PlumJa00,Jake Plummer,QB,1997,23,ARI,NFL,QB,10,9,2,0,0,0,0,0,0,2,1,0,0,0,0,0,14,1.4,AP ORoY-3
PlumJa00,Jake Plummer,QB,1998,24,ARI,NFL,QB,16,16,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
PlumJa00,Jake Plummer,QB,1999,25,ARI,NFL,QB,12,11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,
PlumJa00,Jake Plummer,QB,,,,,,,,,,,,,,,,,,,,,,,,
PlumJa00,Jake Plummer,QB,2001,27,ARI,NFL,QB,16,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.1,
PlumJa00,Jake Plummer,QB,2002,28,ARI,NFL,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
PlumJa00,Jake Plummer,QB,2003,29,DEN,NFL,QB,11,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,AP CPoY-8
PlumJa00,Jake Plummer,QB,2004,30,DEN,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
PlumJa00,Jake Plummer,QB,2005,31,DEN,NFL,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,PB
PlumJa00,Jake Plummer,QB,2006,32,DEN,NFL,QB,16,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
