player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PlumJa00,Jake Plummer,QB,1997,23,10,QB,144,,21,,All 1997 Games
PlumJa00,Jake Plummer,QB,1998,24,16,QB,213,17,8,50,All 1998 Games
PlumJa00,Jake Plummer,QB,1999,25,12,QB,95,,31,,All 1999 Games
PlumJa00,Jake Plummer,QB,2000,26,14,QB,140,,23,,All 2000 Games
PlumJa00,Jake Plummer,QB,2001,27,16,QB,202,,12,76,All 2001 Games
PlumJa00,Jake Plummer,QB,2002,28,16,QB,181,,19,,All 2002 Games
PlumJa00,Jake Plummer,QB,2003,29,11,QB,168,,17,,All 2003 Games
PlumJa00,Jake Plummer,QB,2004,30,16,QB,256,37,5,33,All 2004 Games
PlumJa00,Jake Plummer,QB,2005,31,16,QB,218,22,6,49,All 2005 Games
PlumJa00,Jake Plummer,QB,2006,32,16,QB,111,,28,,All 2006 Games
