player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
AlstMi00,Mike Alstott,FB,1996,23,TAM,NFL,FB,16,16,3,3,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,"AP-2,AP ORoY-3"
AlstMi00,Mike Alstott,FB,1997,24,TAM,NFL,FB,15,15,7,3,0,0,0,0,0,10,0,0,0,0,0,0,60,4.0,"PB,AP-1"
AlstMi00,Mike Alstott,FB,1998,25,TAM,NFL,FB,16,16,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,"PB,AP-1"
AlstMi00,Mike Alstott,FB,1999,26,TAM,NFL,FB,16,16,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,"PB,AP-1"
AlstMi00,Mike Alstott,FB,2000,27,TAM,NFL,FB,13,13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,PB
AlstMi00,Mike Alstott,FB,2001,28,TAM,NFL,FB,16,16,10,1,0,0,0,0,0,11,2,0,0,0,0,0,70,4.4,PB
AlstMi00,Mike Alstott,FB,2002,29,TAM,NFL,FB,16,9,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,PB
AlstMi00,Mike Alstott,FB,2003,30,TAM,NFL,RB,4,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3.0,
AlstMi00,Mike Alstott,FB,2004,31,TAM,NFL,FB,14,11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,
AlstMi00,Mike Alstott,FB,2005,32,TAM,NFL,FB,16,7,6,1,0,0,0,0,0,7,1,0,0,0,0,0,44,2.8,
AlstMi00,Mike Alstott,FB,2006,33,TAM,NFL,FB,16,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
