player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
AndeFl00,Flipper Anderson,WR,1988,23,RAM,NFL,WR,16,0,32,11,319,29.0,0,10,31.3,56,0.7,19.9,34.4,10.0,0,0,0,0,,,,0.0,0.0,11,29.0,319,0,0,3,
AndeFl00,Flipper Anderson,WR,1989,24,RAM,NFL,WR,16,13,86,44,1146,26.0,5,36,48.8,78,2.8,71.6,51.2,13.3,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,45,25.4,1145,5,0,10,
AndeFl00,Flipper Anderson,WR,1990,25,RAM,NFL,WR,16,13,117,51,1097,21.5,4,40,40.2,55,3.2,68.6,43.6,9.4,1,13,0,0,100.0,13,13.0,0.8,0.1,52,21.3,1110,4,0,10,
AndeFl00,Flipper Anderson,WR,1991,26,RAM,NFL,WR,12,10,73,32,530,16.6,1,25,42.5,54,2.7,44.2,43.8,7.3,0,0,0,0,,,,0.0,0.0,32,16.6,530,1,2,4,
AndeFl00,Flipper Anderson,WR,1992,27,RAM,NFL,WR,15,9,79,38,657,17.3,7,29,45.6,51,2.5,43.8,48.1,8.3,0,0,0,0,,,,0.0,0.0,38,17.3,657,7,1,7,
AndeFl00,Flipper Anderson,WR,1993,28,RAM,NFL,WR,15,15,92,37,552,14.9,4,29,38.0,56,2.5,36.8,40.2,6.0,0,0,0,0,,,,0.0,0.0,37,14.9,552,4,0,5,
AndeFl00,Flipper Anderson,WR,1994,29,RAM,NFL,WR,16,16,103,46,945,20.5,5,38,40.8,72,2.9,59.1,44.7,9.2,1,11,0,1,100.0,11,11.0,0.7,0.1,47,20.3,956,5,0,8,
AndeFl00,Flipper Anderson,WR,1995,30,IND,NFL,WR,2,2,13,8,111,13.9,2,5,61.5,28,4.0,55.5,61.5,8.5,0,0,0,0,,,,0.0,0.0,8,13.9,111,2,0,1,
AndeFl00,Flipper Anderson,WR,1996,31,WAS,NFL,WR,2,0,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
AndeFl00,Flipper Anderson,WR,1997,32,DEN,NFL,WR,4,0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
