player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
CarmHa00,Harold Carmichael,WR,1972,23,PHI,NFL,WR,13,2,0,2,0,0,0,0,0,2,0,0,0,0,0,12,0.9,
CarmHa00,Harold Carmichael,WR,1973,24,PHI,NFL,WR,14,14,0,9,0,0,0,0,0,9,0,0,0,0,0,54,3.9,PB
CarmHa00,Harold Carmichael,WR,1974,25,PHI,NFL,WR,14,14,0,8,0,0,0,0,0,8,0,0,0,0,0,48,3.4,
CarmHa00,Harold Carmichael,WR,1975,26,PHI,NFL,WR,14,13,0,7,0,0,0,0,0,7,0,0,0,0,0,42,3.0,
CarmHa00,Harold Carmichael,WR,1976,27,PHI,NFL,WR,14,14,0,5,0,0,0,0,0,5,0,0,0,0,0,30,2.1,
CarmHa00,Harold Carmichael,WR,1977,28,PHI,NFL,WR,14,14,0,7,0,0,0,0,0,7,0,0,0,0,0,42,3.0,
CarmHa00,Harold Carmichael,WR,1978,29,PHI,NFL,WR,16,16,0,8,0,0,0,0,0,8,0,0,0,0,0,48,3.0,PB
CarmHa00,Harold Carmichael,WR,1979,30,PHI,NFL,WR,16,16,0,11,0,0,0,0,0,11,0,0,0,0,0,66,4.1,"PB,AP-2,AP MVP-6"
CarmHa00,Harold Carmichael,WR,1980,31,PHI,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,54,3.4,PB
CarmHa00,Harold Carmichael,WR,1981,32,PHI,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,36,2.3,
CarmHa00,Harold Carmichael,WR,1982,33,PHI,NFL,WR,9,8,0,4,0,0,0,0,0,4,0,0,0,0,0,24,2.7,
CarmHa00,Harold Carmichael,WR,1983,34,PHI,NFL,WR,15,11,0,3,0,0,0,0,0,3,0,0,0,0,0,18,1.2,
