player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
TrudJa00,Jack Trudeau,QB,1986,24,IND,NFL,QB,12,11,0-11-0,204,417,48.9,2225,8,1.9,18,4.3,109,33.9,84,5.3,3.78,10.9,185.4,53.5,29,213,6.50,4.51,3.05,0,0,2,
TrudJa00,Jack Trudeau,QB,1987,25,IND,NFL,QB,10,8,5-3-0,128,229,55.9,1587,6,2.6,6,2.6,64,43.0,55,6.9,6.28,12.4,158.7,75.4,13,100,5.37,6.14,5.52,0,0,6,
TrudJa00,Jack Trudeau,QB,1988,26,IND,NFL,QB,2,2,0-2-0,14,34,41.2,158,0,0.0,3,8.8,6,30.6,48,4.6,0.68,11.3,79.0,19.0,2,13,5.56,4.03,0.28,0,0,1,
TrudJa00,Jack Trudeau,QB,1989,27,IND,NFL,QB,13,12,7-5-0,190,362,52.5,2317,15,4.1,13,3.6,103,43.7,71,6.4,5.61,12.2,178.2,71.3,20,125,5.24,5.74,4.99,4,3,7,
TrudJa00,Jack Trudeau,QB,1990,28,IND,NFL,QB,6,4,2-2-0,84,144,58.3,1078,6,4.2,6,4.2,49,43.7,73,7.5,6.44,12.8,179.7,78.4,14,104,8.86,6.16,5.22,2,2,4,
TrudJa00,Jack Trudeau,QB,1991,29,IND,NFL,QB,2,0,,2,7,28.6,19,0,0.0,1,14.3,1,25.0,11,2.7,-3.71,9.5,9.5,0.0,1,6,12.50,1.63,-4.00,0,0,0,
TrudJa00,Jack Trudeau,QB,1992,30,IND,NFL,QB,11,5,2-3-0,105,181,58.0,1271,4,2.2,8,4.4,62,45.3,81,7.0,5.48,12.1,115.5,68.6,11,85,5.73,6.18,4.72,3,3,3,
TrudJa00,Jack Trudeau,QB,1993,31,IND,NFL,QB,5,5,2-3-0,85,162,52.5,992,2,1.2,7,4.3,49,41.5,68,6.1,4.43,11.7,198.4,57.4,2,11,1.22,5.98,4.30,1,2,0,
TrudJa00,Jack Trudeau,QB,1994,32,NYJ,NFL,QB,5,2,1-1-0,50,91,54.9,496,1,1.1,4,4.4,26,41.0,24,5.5,3.69,9.9,99.2,55.9,9,52,9.00,4.44,2.84,0,0,2,
TrudJa00,Jack Trudeau,QB,1995,33,CAR,NFL,QB,1,0,,11,17,64.7,100,0,0.0,3,17.6,7,47.4,19,5.9,-2.06,9.1,100.0,40.9,2,8,10.53,4.84,-2.26,0,0,0,
