player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TrudJa00,Jack Trudeau,QB,1986,24,12,QB,80,,29,,All 1986 Games
TrudJa00,Jack Trudeau,QB,1987,25,10,QB,66,,31,,All 1987 Games
TrudJa00,Jack Trudeau,QB,1988,26,2,QB,,,73,,All 1988 Games
TrudJa00,Jack Trudeau,QB,1989,27,13,QB,138,,17,,All 1989 Games
TrudJa00,Jack Trudeau,QB,1990,28,6,QB,47,,35,,All 1990 Games
TrudJa00,Jack Trudeau,QB,1991,29,2,QB,-1,,73,,All 1991 Games
TrudJa00,Jack Trudeau,QB,1992,30,11,QB,48,,34,,All 1992 Games
TrudJa00,Jack Trudeau,QB,1993,31,5,QB,32,,43,,All 1993 Games
TrudJa00,Jack Trudeau,QB,1994,32,5,QB,15,,50,,All 1994 Games
TrudJa00,Jack Trudeau,QB,1995,33,1,QB,-4,,78,,All 1995 Games
