player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
GarcPi00,Pierre Garcon,WR,2008,22,IND,NFL,WR,14,0,1,5,0,5,5.0,22,475,0,39,21.6,503,
GarcPi00,Pierre Garcon,WR,,,,,,,,,,,,,,,,,,,
GarcPi00,Pierre Garcon,WR,2011,25,IND,NFL,WR,16,16,16,44,0,20,2.8,0,0,0,0,,1019,
