player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
FryeCh00,Charlie Frye,QB,2005,24,CLE,NFL,QB,7,5,18,60,1,6,38.9,16,3.3,8.6,2.6,0,0,0,0,0,0.0,0.0,18,3.3,60,1,7,
FryeCh00,Charlie Frye,QB,2006,25,CLE,NFL,QB,13,13,47,215,3,17,55.3,17,4.6,16.5,3.6,0,0,0,0,0,0.0,0.0,47,4.6,215,3,8,
FryeCh00,Charlie Frye,QB,2007,26,CLE,NFL,QB,1,1,1,1,0,0,0.0,1,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,1,1.0,1,0,0,
FryeCh00,Charlie Frye,QB,2008,27,SEA,NFL,QB,2,1,2,30,0,1,100.0,27,15.0,15.0,1.0,0,0,0,0,0,0.0,0.0,2,15.0,30,0,0,
FryeCh00,Charlie Frye,QB,2009,28,OAK,NFL,QB,3,3,4,41,0,2,100.0,26,10.3,13.7,1.3,0,0,0,0,0,0.0,0.0,4,10.3,41,0,0,
