player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MereCa00,Cameron Meredith,WR,2015,23,CHI,NFL,WR,11,0,16,11,120,10.9,0,5,37.5,22,1.0,10.9,68.8,7.5,0,0,0,0,,,,0.0,0.0,11,10.9,120,0,0,1,
MereCa00,Cameron Meredith,WR,2016,24,CHI,NFL,WR,14,10,97,66,888,13.5,4,44,56.7,50,4.7,63.4,68.0,9.2,1,6,0,0,100.0,6,6.0,0.4,0.1,67,13.3,894,4,3,6,
MereCa00,Cameron Meredith,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MereCa00,Cameron Meredith,WR,2018,26,NOR,NFL,WR,6,1,10,9,114,12.7,1,4,50.0,46,1.5,19.0,90.0,11.4,0,0,0,0,,,,0.0,0.0,9,12.7,114,1,1,1,
