player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
WardDe01,Derrick Ward,RB,2004,24,NYG,NFL,RB,5,0,0,0,0,0,16,436,1,92,27.3,436,
WardDe01,Derrick Ward,RB,,,,,,,,,,,,,,,,,,
WardDe01,Derrick Ward,RB,2006,26,NYG,NFL,RB,8,0,0,0,0,0,23,466,0,36,20.3,466,
WardDe01,Derrick Ward,RB,,,,,,,,,,,,,,,,,,
WardDe01,Derrick Ward,RB,2008,28,NYG,NFL,RB,16,3,0,0,0,0,1,21,0,21,21.0,1430,
