player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RichTo00,Tony Richardson,FB,1995,24,14,FB,2,,131,,All 1995 Games
RichTo00,Tony Richardson,FB,1996,25,13,FB,9,,113,,All 1996 Games
RichTo00,Tony Richardson,FB,1997,26,14,FB,20,,99,,All 1997 Games
RichTo00,Tony Richardson,FB,1998,27,14,FB,18,,104,,All 1998 Games
RichTo00,Tony Richardson,FB,1999,28,16,FB,57,,53,,All 1999 Games
RichTo00,Tony Richardson,FB,2000,29,16,FB,149,,25,,All 2000 Games
RichTo00,Tony Richardson,FB,2001,30,14,FB,88,,40,,All 2001 Games
RichTo00,Tony Richardson,FB,2002,31,14,FB,39,,65,,All 2002 Games
RichTo00,Tony Richardson,FB,2003,32,16,FB,14,,109,,All 2003 Games
RichTo00,Tony Richardson,FB,2004,33,16,FB,17,,96,,All 2004 Games
RichTo00,Tony Richardson,FB,2005,34,16,FB,15,,98,,All 2005 Games
RichTo00,Tony Richardson,FB,2006,35,9,FB,12,,101,,All 2006 Games
RichTo00,Tony Richardson,FB,2007,36,14,FB,10,,114,,All 2007 Games
RichTo00,Tony Richardson,FB,2008,37,16,FB,7,,122,,All 2008 Games
RichTo00,Tony Richardson,FB,2009,38,16,FB,6,,127,,All 2009 Games
RichTo00,Tony Richardson,FB,2010,39,16,FB,4,,124,,All 2010 Games
