player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
RichTo00,Tony Richardson,FB,1995,24,KAN,NFL,FB,14,1,8,18,0,4,50.0,5,2.3,1.3,0.6,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,8,2.3,18,0,0,0,
RichTo00,Tony Richardson,FB,1996,25,KAN,NFL,FB,13,0,4,10,0,2,50.0,4,2.5,0.8,0.3,2,2,18,9.0,1,2,100.0,17,0.2,1.4,100.0,9.0,6,4.7,28,1,0,0,
RichTo00,Tony Richardson,FB,1997,26,KAN,NFL,FB,14,0,2,11,0,1,100.0,6,5.5,0.8,0.1,3,3,6,2.0,3,3,100.0,3,0.2,0.4,100.0,2.0,5,3.4,17,3,0,0,
RichTo00,Tony Richardson,FB,1998,27,KAN,NFL,FB,14,1,20,45,2,10,55.0,6,2.3,3.2,1.4,3,2,13,6.5,0,0,33.3,15,0.1,0.9,66.7,4.3,22,2.6,58,2,0,0,
RichTo00,Tony Richardson,FB,1999,28,KAN,NFL,FB,16,16,84,387,1,28,50.0,26,4.6,24.2,5.3,29,24,141,5.9,0,4,41.4,29,1.5,8.8,82.8,4.9,108,4.9,528,1,1,4,
RichTo00,Tony Richardson,FB,2000,29,KAN,NFL,FB,16,16,147,697,3,35,46.9,33,4.7,43.6,9.2,74,58,468,8.1,3,19,44.6,24,3.6,29.3,78.4,6.3,205,5.7,1165,6,3,9,
RichTo00,Tony Richardson,FB,2001,30,KAN,NFL,FB,14,8,66,191,7,24,51.5,19,2.9,13.6,4.7,41,30,265,8.8,0,12,48.8,47,2.1,18.9,73.2,6.5,96,4.8,456,7,0,4,
RichTo00,Tony Richardson,FB,2002,31,KAN,NFL,FB,14,12,22,81,2,6,45.5,14,3.7,5.8,1.6,23,18,125,6.9,1,6,52.2,23,1.3,8.9,78.3,5.4,40,5.2,206,3,1,2,
RichTo00,Tony Richardson,FB,2003,32,KAN,NFL,FB,16,10,24,60,0,5,41.7,8,2.5,3.8,1.5,16,12,76,6.3,0,3,50.0,14,0.8,4.8,75.0,4.8,36,3.8,136,0,0,1,PB
RichTo00,Tony Richardson,FB,2004,33,KAN,NFL,FB,16,16,12,56,0,3,50.0,13,4.7,3.5,0.8,26,19,118,6.2,0,4,34.6,22,1.2,7.4,73.1,4.5,31,5.6,174,0,0,2,"PB,AP-2"
RichTo00,Tony Richardson,FB,2005,34,KAN,NFL,FB,16,16,6,20,0,1,50.0,8,3.3,1.3,0.4,16,9,68,7.6,1,3,37.5,22,0.6,4.3,56.3,4.3,15,5.9,88,1,0,1,
RichTo00,Tony Richardson,FB,2006,35,MIN,NFL,FB,9,7,5,12,0,2,40.0,3,2.4,1.3,0.6,14,13,111,8.5,0,8,57.1,25,1.4,12.3,92.9,7.9,18,6.8,123,0,0,1,
RichTo00,Tony Richardson,FB,2007,36,MIN,NFL,FB,14,3,7,13,0,3,57.1,4,1.9,0.9,0.5,16,11,89,8.1,0,4,56.3,12,0.8,6.4,68.8,5.6,18,5.7,102,0,0,1,"PB,AP-2"
RichTo00,Tony Richardson,FB,2008,37,NYJ,NFL,FB,16,7,10,65,0,6,70.0,16,6.5,4.1,0.6,7,1,4,4.0,0,0,0.0,4,0.1,0.3,14.3,0.6,11,6.3,69,0,0,1,
RichTo00,Tony Richardson,FB,2009,38,NYJ,NFL,FB,16,10,7,48,0,3,57.1,19,6.9,3.0,0.4,5,3,10,3.3,0,0,40.0,5,0.2,0.6,60.0,2.0,10,5.8,58,0,0,0,
RichTo00,Tony Richardson,FB,2010,39,NYJ,NFL,FB,16,10,5,13,0,3,80.0,4,2.6,0.8,0.3,5,5,31,6.2,0,1,40.0,14,0.3,1.9,100.0,6.2,10,4.4,44,0,0,0,
