player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
TestVi00,Vinny Testaverde,QB,1987,24,TAM,NFL,QB,6,4,0,0,0,0,,0,7,4,-3,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1988,25,TAM,NFL,QB,15,15,0,0,0,0,,0,8,2,0,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1989,26,TAM,NFL,QB,14,14,0,0,0,0,,0,4,2,0,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1990,27,TAM,NFL,QB,14,13,0,0,0,0,,0,10,3,0,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1991,28,TAM,NFL,QB,13,12,0,0,0,0,,0,5,3,0,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1992,29,TAM,NFL,QB,14,14,0,0,0,0,,0,4,4,-8,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1993,30,CLE,NFL,QB,10,6,0,0,0,0,,0,4,0,0,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1994,31,CLE,NFL,QB,14,13,0,0,0,0,,0,3,2,2,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1995,32,CLE,NFL,QB,13,12,0,0,0,0,,0,4,0,-5,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1996,33,BAL,NFL,QB,16,16,0,0,0,0,,0,9,0,-11,0,0.0,0,0,0,,,0,PB
TestVi00,Vinny Testaverde,QB,1997,34,BAL,NFL,QB,13,13,0,0,0,0,,0,11,5,-9,0,0.0,0,0,0,,,0,
TestVi00,Vinny Testaverde,QB,1998,35,NYJ,NFL,QB,14,13,0,0,0,0,,0,7,3,-6,0,0.0,0,0,0,,,0,"PB,AP OPoY-7,AP CPoY-3"
TestVi00,Vinny Testaverde,QB,,,,,,,,,,,,,,,,,,,,,,,,,
TestVi00,Vinny Testaverde,QB,2000,37,NYJ,NFL,QB,16,16,0,0,0,0,0,0,7,0,-5,0,0.0,0,0,0,0,,0,AP CPoY-7
TestVi00,Vinny Testaverde,QB,2001,38,NYJ,NFL,QB,16,16,0,0,0,0,0,0,12,5,-28,0,0.0,0,0,0,0,,0,
TestVi00,Vinny Testaverde,QB,2002,39,NYJ,NFL,QB,5,4,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,
TestVi00,Vinny Testaverde,QB,2003,40,NYJ,NFL,QB,7,7,0,0,0,0,0,0,1,0,-6,0,0.0,,,,,,0,
TestVi00,Vinny Testaverde,QB,2004,41,DAL,NFL,QB,16,15,0,0,0,0,0,0,8,4,-3,0,0.0,0,0,0,0,,0,
TestVi00,Vinny Testaverde,QB,2005,42,NYJ,NFL,QB,6,4,0,0,0,0,0,0,8,1,-11,0,0.0,0,0,0,0,,0,
TestVi00,Vinny Testaverde,QB,,,,,,,,,,,,,,,,,,,,,,,,,
TestVi00,Vinny Testaverde,QB,2007,44,CAR,NFL,QB,7,6,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
