player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WaltKe00,Kevin Walter,WR,2003,22,CIN,NFL,WR,11,0,4,3,18,6.0,0,1,50.0,9,0.3,1.6,75.0,4.5,0,0,0,0,,,,0.0,0.0,3,6.0,18,0,0,0,
WaltKe00,Kevin Walter,WR,2004,23,CIN,NFL,WR,16,0,9,8,67,8.4,0,3,55.6,18,0.5,4.2,88.9,7.4,0,0,0,0,,,,0.0,0.0,8,8.4,67,0,0,1,
WaltKe00,Kevin Walter,WR,2005,24,CIN,NFL,WR,16,2,29,19,211,11.1,1,14,55.2,33,1.2,13.2,65.5,7.3,0,0,0,0,,,,0.0,0.0,19,11.1,211,1,0,2,
WaltKe00,Kevin Walter,WR,2006,25,HOU,NFL,WR,16,2,21,17,160,9.4,0,12,61.9,15,1.1,10.0,81.0,7.6,1,3,0,1,100.0,3,3.0,0.2,0.1,18,9.1,163,0,1,2,
WaltKe00,Kevin Walter,WR,2007,26,HOU,NFL,WR,16,15,106,65,800,12.3,4,43,54.7,46,4.1,50.0,61.3,7.5,5,30,0,2,80.0,13,6.0,1.9,0.3,70,11.9,830,4,0,8,
WaltKe00,Kevin Walter,WR,2008,27,HOU,NFL,WR,16,16,95,60,899,15.0,8,39,53.7,61,3.8,56.2,63.2,9.5,3,23,0,3,100.0,13,7.7,1.4,0.2,63,14.6,922,8,0,8,
WaltKe00,Kevin Walter,WR,2009,28,HOU,NFL,WR,14,14,70,53,611,11.5,2,33,70.0,41,3.8,43.6,75.7,8.7,4,26,0,2,50.0,13,6.5,1.9,0.3,57,11.2,637,2,0,6,
WaltKe00,Kevin Walter,WR,2010,29,HOU,NFL,WR,16,16,80,51,621,12.2,5,33,55.0,35,3.2,38.8,63.8,7.8,0,0,0,0,,,,0.0,0.0,51,12.2,621,5,0,7,
WaltKe00,Kevin Walter,WR,2011,30,HOU,NFL,WR,15,14,59,39,474,12.2,3,26,57.6,41,2.6,31.6,66.1,8.0,0,0,0,0,,,,0.0,0.0,39,12.2,474,3,0,4,
WaltKe00,Kevin Walter,WR,2012,31,HOU,NFL,WR,16,14,68,41,518,12.6,2,27,55.9,52,2.6,32.4,60.3,7.6,0,0,0,0,,,,0.0,0.0,41,12.6,518,2,0,4,
