player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
WaltKe00,Kevin Walter,WR,2005,24,CIN,NFL,WR,1,0,8,5,73,14.6,0,4,50.0,24,5.0,73.0,62.5,9.1,0,0,0,0,0.0,0.0,5,14.6,73,0,0,
WaltKe00,Kevin Walter,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaltKe00,Kevin Walter,WR,2011,30,HOU,NFL,WR,2,2,10,3,36,12.0,0,2,20.0,19,1.5,18.0,30.0,3.6,0,0,0,0,0.0,0.0,3,12.0,36,0,0,
WaltKe00,Kevin Walter,WR,2012,31,HOU,NFL,WR,2,2,7,6,41,6.8,0,2,42.9,12,3.0,20.5,85.7,5.9,0,0,0,0,0.0,0.0,6,6.8,41,0,1,
