player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
CallMa01,Marquez Callaway,WR,2020,22,NOR,NFL,WR,11,3,27,21,213,10,155,7.4,58,2.8,8.4,2,10.5,0,0.0,0,99.5,0,0,0,0,0,0,
CallMa01,Marquez Callaway,WR,2021,23,NOR,NFL,WR,17,11,84,46,698,32,554,12.0,144,3.1,12.6,4,11.5,4,4.8,1,101.2,0,0,0,0,0,0,
CallMa01,Marquez Callaway,WR,2022,24,NOR,NFL,WR,14,3,32,16,158,11,123,7.7,35,2.2,12.4,0,,3,9.4,2,48.7,0,0,0,0,0,0,
CallMa01,Marquez Callaway,WR,2023,25,NOR,NFL,WR,3,0,0,0,0,0,0,,0,,,0,,0,,0,,0,0,0,0,0,0,
CallMa01,Marquez Callaway,WR,2024,26,TAM,NFL,WR,2,0,0,0,0,0,0,,0,,,0,,0,,0,,0,0,0,0,0,0,
