player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
CampEa00,Earl Campbell,RB,1978,23,HOU,NFL,RB,3,3,75,264,2,18,46.7,35,3.5,88.0,25.0,4,3,27,9.0,0,1,75.0,13,1.0,9.0,75.0,6.8,78,3.7,291,2,4,
CampEa00,Earl Campbell,RB,1979,24,HOU,NFL,RB,2,2,33,65,1,4,39.4,9,2.0,32.5,16.5,2,2,18,9.0,0,1,100.0,11,1.0,9.0,100.0,9.0,35,2.4,83,1,1,
CampEa00,Earl Campbell,RB,1980,25,HOU,NFL,RB,1,1,27,91,1,5,40.7,14,3.4,91.0,27.0,,0,0,,0,0,,,0.0,0.0,,,27,3.4,91,1,1,
