player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
CampEa00,Earl Campbell,RB,1978,23,HOU,NFL,RB,3,3,0,0,0,0,0,0,4,2,0,0,0.0,0,0,
CampEa00,Earl Campbell,RB,1979,24,HOU,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
CampEa00,Earl Campbell,RB,1980,25,HOU,NFL,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
