player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
PinkAl00,Allen Pinkett,RB,1987,23,HOU,NFL,RB,2,0,17,49,0,3,47.1,8,2.9,24.5,8.5,3,2,8,4.0,0,0,33.3,5,1.0,4.0,66.7,2.7,19,3.0,57,0,0,
PinkAl00,Allen Pinkett,RB,1988,24,HOU,NFL,RB,2,1,17,95,1,5,47.1,27,5.6,47.5,8.5,5,4,45,11.3,1,4,80.0,15,2.0,22.5,80.0,9.0,21,6.7,140,2,0,
PinkAl00,Allen Pinkett,RB,1989,25,HOU,NFL,RB,1,0,8,26,0,2,37.5,6,3.3,26.0,8.0,4,3,24,8.0,0,0,50.0,13,3.0,24.0,75.0,6.0,11,4.5,50,0,0,
PinkAl00,Allen Pinkett,RB,1990,26,HOU,NFL,RB,1,0,5,43,0,3,80.0,16,8.6,43.0,5.0,1,1,10,10.0,0,1,100.0,10,1.0,10.0,100.0,10.0,6,8.8,53,0,0,
PinkAl00,Allen Pinkett,RB,1991,27,HOU,NFL,RB,2,1,0,0,0,0,,,,0.0,0.0,,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,
