player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
ThieAd00,Adam Thielen,WR,2018,28,MIN,NFL,WR,16,16,153,113,1373,74,957,8.5,416,3.7,9.4,3,37.7,3,2.0,2,115.2,5,30,1,13,2.6,17,3.4,0,,PB
ThieAd00,Adam Thielen,WR,2019,29,MIN,NFL,WR,10,10,48,30,418,18,301,10.0,117,3.9,12.2,2,15.0,1,2.1,0,130.0,4,6,1,0,0.0,6,1.5,2,2.0,
ThieAd00,Adam Thielen,WR,2020,30,MIN,NFL,WR,15,15,108,74,925,52,682,9.2,243,3.3,11.5,2,37.0,7,6.5,4,119.0,3,15,0,7,2.3,8,2.7,1,3.0,
ThieAd00,Adam Thielen,WR,2021,31,MIN,NFL,WR,13,13,95,67,726,37,487,7.3,239,3.6,9.5,1,67.0,1,1.1,2,119.0,1,2,0,0,0.0,2,2.0,0,,
ThieAd00,Adam Thielen,WR,2022,32,MIN,NFL,WR,17,17,107,70,716,45,564,8.1,152,2.2,9.7,1,70.0,2,1.9,3,91.5,1,4,0,3,3.0,1,1.0,0,,
ThieAd00,Adam Thielen,WR,2023,33,CAR,NFL,WR,17,17,137,103,1014,56,669,6.5,345,3.3,7.5,2,51.5,7,5.1,1,102.3,1,6,0,2,2.0,4,4.0,0,,
ThieAd00,Adam Thielen,WR,2024,34,CAR,NFL,WR,10,10,62,48,615,28,463,9.6,152,3.2,11.0,1,48.0,2,3.2,4,107.9,0,0,0,0,,0,,0,,
ThieAd00,Adam Thielen,WR,2025,35,MIN,NFL,WR,8,4,12,5,47,5,45,9.0,2,0.4,9.3,0,,1,8.3,0,53.1,0,0,0,0,,0,,0,,
