player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ThieAd00,Adam Thielen,WR,2015,25,MIN,NFL,WR,1,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,,,,0.0,0.0,0,,0,0,0,
ThieAd00,Adam Thielen,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThieAd00,Adam Thielen,WR,2017,27,MIN,NFL,WR,2,2,18,9,102,11.3,0,5,44.4,24,4.5,51.0,50.0,5.7,0,0,0,0,,,,0.0,0.0,9,11.3,102,0,0,
ThieAd00,Adam Thielen,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThieAd00,Adam Thielen,WR,2019,29,MIN,NFL,WR,2,1,16,12,179,14.9,0,9,75.0,43,6.0,89.5,75.0,11.2,1,3,0,0,0.0,3,3.0,1.5,0.5,13,14.0,182,0,1,
ThieAd00,Adam Thielen,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThieAd00,Adam Thielen,WR,2022,32,MIN,NFL,WR,1,1,4,3,50,16.7,0,3,75.0,25,3.0,50.0,75.0,12.5,0,0,0,0,,,,0.0,0.0,3,16.7,50,0,0,
