player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
ThieAd00,Adam Thielen,WR,2014,24,MIN,NFL,WR,16,2,0,0,0,0,,2,33,0,21,16.5,170,
ThieAd00,Adam Thielen,WR,,,,,,,,,,,,,,,,,,,
ThieAd00,Adam Thielen,WR,2016,26,MIN,NFL,WR,16,10,6,8,0,9,1.3,1,19,0,19,19.0,1009,
