player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
JohnKe01,Kevin Johnson,WR,1999,23,CLE,NFL,WR,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,AP ORoY-2
JohnKe01,Kevin Johnson,WR,2000,24,CLE,NFL,WR,16,16,1,3,33.3,23,0,0.0,1,33.3,1,33.3,23,7.7,-7.33,23.0,1.4,22.2,0,0,0.00,7.67,-7.33,0,0,
JohnKe01,Kevin Johnson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JohnKe01,Kevin Johnson,WR,2002,26,CLE,NFL,WR,16,15,1,2,50.0,33,1,50.0,0,0.0,1,50.0,33,16.5,26.50,33.0,2.1,135.4,0,0,0.00,16.50,26.50,0,0,
JohnKe01,Kevin Johnson,WR,2003,27,2TM,NFL,WR,15,9,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
JohnKe01,Kevin Johnson,WR,2003,27,CLE,NFL,WR,9,8,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
