player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
BrooJa00,James Brooks,RB,1981,23,SDG,NFL,RB,14,2,0,0,0,0,0,7,2,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1982,24,SDG,NFL,RB,9,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1983,25,SDG,NFL,RB,15,6,0,0,0,0,0,8,3,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1984,26,CIN,NFL,RB,15,11,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1985,27,CIN,NFL,RB,16,16,0,0,0,0,0,7,1,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1986,28,CIN,NFL,RB,16,16,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,PB
BrooJa00,James Brooks,RB,,,,,,,,,,,,,,,,,,,,,,
BrooJa00,James Brooks,RB,1988,30,CIN,NFL,RB,15,15,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,PB
BrooJa00,James Brooks,RB,1989,31,CIN,NFL,RB,16,14,0,0,0,0,0,9,1,0,0,0.0,0,0,0,0,PB
BrooJa00,James Brooks,RB,1990,32,CIN,NFL,RB,16,15,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,PB
BrooJa00,James Brooks,RB,1991,33,CIN,NFL,RB,15,12,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1992,34,2TM,NFL,RB,6,2,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BrooJa00,James Brooks,RB,1992,34,TAM,NFL,RB,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
