player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrooJa00,James Brooks,RB,1981,23,14,RB,114,,30,,All 1981 Games
BrooJa00,James Brooks,RB,1982,24,9,RB,82,7,22,66,All 1982 Games
BrooJa00,James Brooks,RB,1983,25,15,RB,83,,47,,All 1983 Games
BrooJa00,James Brooks,RB,1984,26,15,RB,86,,43,,All 1984 Games
BrooJa00,James Brooks,RB,1985,27,16,RB,220,74,7,10,All 1985 Games
BrooJa00,James Brooks,RB,1986,28,16,RB,229,94,6,11,All 1986 Games
BrooJa00,James Brooks,RB,1987,29,9,RB,74,,43,,All 1987 Games
BrooJa00,James Brooks,RB,1988,30,15,RB,205,70,7,15,All 1988 Games
BrooJa00,James Brooks,RB,1989,31,16,RB,200,81,8,18,All 1989 Games
BrooJa00,James Brooks,RB,1990,32,16,RB,178,54,7,13,All 1990 Games
BrooJa00,James Brooks,RB,1991,33,15,RB,111,,27,,All 1991 Games
BrooJa00,James Brooks,RB,1992,34,6,RB,3,,114,,All 1992 Games
