player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
OwenTe00,Terrell Owens,WR,1996,23,SFO,NFL,WR,16,10,0,0,0,0,,0,1,0,0,0,0.0,0,0,0,,,0,
OwenTe00,Terrell Owens,WR,1997,24,SFO,NFL,WR,16,15,0,0,0,0,,0,1,1,0,0,0.0,0,0,0,,,0,
OwenTe00,Terrell Owens,WR,1998,25,SFO,NFL,WR,16,10,0,0,0,0,,1,1,1,13,0,0.0,0,0,0,,,0,
OwenTe00,Terrell Owens,WR,1999,26,SFO,NFL,WR,14,14,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
OwenTe00,Terrell Owens,WR,2000,27,SFO,NFL,WR,14,13,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,,0,"PB,AP-1"
OwenTe00,Terrell Owens,WR,2001,28,SFO,NFL,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,,0,"PB,AP-1"
OwenTe00,Terrell Owens,WR,,,,,,,,,,,,,,,,,,,,,,,,,
OwenTe00,Terrell Owens,WR,2004,31,PHI,NFL,WR,14,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,,0,"PB,AP-1,AP OPoY-2"
OwenTe00,Terrell Owens,WR,,,,,,,,,,,,,,,,,,,,,,,,,
OwenTe00,Terrell Owens,WR,2007,34,DAL,NFL,WR,15,15,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,"PB,AP-1"
OwenTe00,Terrell Owens,WR,2008,35,DAL,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
OwenTe00,Terrell Owens,WR,2009,36,BUF,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
