player_id,player_name,position,year,team,level,pos,voters
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,All-Conf.,,Pro Football Weekly
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,All-Conf.,,UPI
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,,WR,Associated Press
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,,,Pro Football Writers
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,,,Newspaper Ent. Assoc.
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,,T,Pro Football Weekly
JenkAl00,Alfred Jenkins,WR,1981,1st Tm,,,Sporting News
