player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
GreeGa00,Gaston Green,RB,1988,22,RAM,NFL,RB,10,0,0,0,0,0,17,345,0,44,20.3,519,
GreeGa00,Gaston Green,RB,,,,,,,,,,,,,,,,,,
GreeGa00,Gaston Green,RB,1990,24,RAM,NFL,RB,15,3,0,0,0,0,25,560,1,99,22.4,844,
GreeGa00,Gaston Green,RB,,,,,,,,,,,,,,,,,,
GreeGa00,Gaston Green,RB,1992,26,DEN,NFL,RB,14,13,0,0,0,0,5,76,0,20,15.2,803,
