player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
KramTo00,Tommy Kramer,QB,1980,25,MIN,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
KramTo00,Tommy Kramer,QB,,,,,,,,,,,,,,,,,,,,,
KramTo00,Tommy Kramer,QB,1982,27,MIN,NFL,QB,2,2,0,0,0,0,0,0,2,1,-15,0,0.0,0,0,
KramTo00,Tommy Kramer,QB,,,,,,,,,,,,,,,,,,,,,
KramTo00,Tommy Kramer,QB,1987,32,MIN,NFL,QB,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,
