player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MarsBr00,Brandon Marshall,WR,2006,22,DEN,NFL,WR,15,1,37,20,309,15.5,2,13,45.9,71,1.3,20.6,54.1,8.4,2,12,0,1,50.0,6,6.0,0.8,0.1,22,14.6,321,2,1,3,
MarsBr00,Brandon Marshall,WR,2007,23,DEN,NFL,WR,16,16,170,102,1325,13.0,7,71,52.4,68,6.4,82.8,60.0,7.8,5,57,0,4,80.0,24,11.4,3.6,0.3,107,12.9,1382,7,3,12,
MarsBr00,Brandon Marshall,WR,2008,24,DEN,NFL,WR,15,15,181,104,1265,12.2,6,67,50.8,47,6.9,84.3,57.5,7.0,2,-4,0,0,50.0,7,-2.0,-0.3,0.1,106,11.9,1261,6,4,11,PB
MarsBr00,Brandon Marshall,WR,2009,25,DEN,NFL,WR,15,13,154,101,1120,11.1,10,55,45.5,75,6.7,74.7,65.6,7.3,7,39,0,1,57.1,14,5.6,2.6,0.5,108,10.7,1159,10,0,9,PB
MarsBr00,Brandon Marshall,WR,2010,26,MIA,NFL,WR,14,14,146,86,1014,11.8,3,56,51.4,46,6.1,72.4,58.9,6.9,2,3,0,0,50.0,4,1.5,0.2,0.1,88,11.6,1017,3,2,6,
MarsBr00,Brandon Marshall,WR,2011,27,MIA,NFL,WR,16,16,141,81,1214,15.0,6,53,49.6,65,5.1,75.9,57.4,8.6,1,13,0,1,100.0,13,13.0,0.8,0.1,82,15.0,1227,6,1,10,PB
MarsBr00,Brandon Marshall,WR,2012,28,CHI,NFL,WR,16,16,192,118,1508,12.8,11,74,47.9,56,7.4,94.3,61.5,7.9,1,-2,0,0,0.0,-2,-2.0,-0.1,0.1,119,12.7,1506,11,2,14,"PB,AP-1"
MarsBr00,Brandon Marshall,WR,2013,29,CHI,NFL,WR,16,16,164,100,1295,13.0,12,70,53.0,44,6.3,80.9,61.0,7.9,0,0,0,0,,,,0.0,0.0,100,13.0,1295,12,0,12,PB
MarsBr00,Brandon Marshall,WR,2014,30,CHI,NFL,WR,13,13,106,61,721,11.8,8,41,50.9,47,4.7,55.5,57.5,6.8,0,0,0,0,,,,0.0,0.0,61,11.8,721,8,1,6,
MarsBr00,Brandon Marshall,WR,2015,31,NYJ,NFL,WR,16,16,173,109,1502,13.8,14,76,57.2,69,6.8,93.9,63.0,8.7,0,0,0,0,,,,0.0,0.0,109,13.8,1502,14,3,13,"PB,AP-2"
MarsBr00,Brandon Marshall,WR,2016,32,NYJ,NFL,WR,15,15,128,59,788,13.4,3,45,40.6,41,3.9,52.5,46.1,6.2,0,0,0,0,,,,0.0,0.0,59,13.4,788,3,0,5,
MarsBr00,Brandon Marshall,WR,2017,33,NYG,NFL,WR,5,5,33,18,154,8.6,0,12,51.5,18,3.6,30.8,54.5,4.7,0,0,0,0,,,,0.0,0.0,18,8.6,154,0,0,1,
MarsBr00,Brandon Marshall,WR,2018,34,SEA,NFL,WR,7,2,23,11,136,12.4,1,7,34.8,27,1.6,19.4,47.8,5.9,0,0,0,0,,,,0.0,0.0,11,12.4,136,1,0,1,
