player_id,player_name,position,year,team,level,pos,voters
AlleKe00,Keenan Allen,WR,2017,2nd Tm,,WR,Pro Football Focus
AlleKe00,Keenan Allen,WR,2018,2nd Tm,,WR,Pro Football Focus
AlleKe00,Keenan Allen,WR,2019,1st Tm,All-Conf.,WR,Pro Football Writers
