player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
LintJo00,Jonathan Linton,RB,1998,24,BUF,NFL,RB,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
LintJo00,Jonathan Linton,RB,1999,25,BUF,NFL,RB,16,2,5,1,0,0,0,0,0,6,1,0,0,0,0,0,38,2.4,
LintJo00,Jonathan Linton,RB,2000,26,BUF,NFL,RB,14,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
